timestamp,vehicle_count,hour,day_of_week,is_weekend,month,avg_speed,congestion_level
2024-03-13 21:00:00,964,21,2,0,3,32.57623791460086,Low
2024-03-13 22:00:00,790,22,2,0,3,56.30561162395985,Medium
2024-03-13 23:00:00,756,23,2,0,3,52.771165217165056,Medium
2024-03-14 00:00:00,945,0,3,0,3,27.91492963131241,Medium
2024-03-14 01:00:00,743,1,3,0,3,29.232361840053002,Low
2024-03-14 02:00:00,685,2,3,0,3,47.06023338116039,Low
2024-03-14 03:00:00,872,3,3,0,3,20.63497140893405,Low
2024-03-14 04:00:00,1055,4,3,0,3,46.73770569679012,High
2024-03-14 05:00:00,1080,5,3,0,3,34.866628529884906,Low
2024-03-14 06:00:00,1267,6,3,0,3,42.68709385629211,Low
2024-03-14 07:00:00,1526,7,3,0,3,36.51039468049503,Low
2024-03-14 08:00:00,1625,8,3,0,3,56.390979190886206,Low
2024-03-14 09:00:00,1564,9,3,0,3,36.513300093577854,Low
2024-03-14 10:00:00,1752,10,3,0,3,49.48089865201959,Low
2024-03-14 11:00:00,1788,11,3,0,3,41.631821130016235,Low
2024-03-14 12:00:00,1844,12,3,0,3,20.70119230816735,Medium
2024-03-14 13:00:00,1895,13,3,0,3,45.26131436337201,Low
2024-03-14 14:00:00,1808,14,3,0,3,59.91382749794645,Low
2024-03-14 15:00:00,1664,15,3,0,3,39.54251990120812,Medium
2024-03-14 16:00:00,1618,16,3,0,3,30.42406436677379,Low
2024-03-14 17:00:00,1237,17,3,0,3,43.478279241932604,Medium
2024-03-14 18:00:00,1303,18,3,0,3,24.885588264949394,High
2024-03-14 19:00:00,1144,19,3,0,3,25.722124695975346,Low
2024-03-14 20:00:00,1006,20,3,0,3,44.64792604240017,Medium
2024-03-14 21:00:00,1079,21,3,0,3,52.938729721697115,Low
2024-03-14 22:00:00,941,22,3,0,3,50.9292521674887,Medium
2024-03-14 23:00:00,1019,23,3,0,3,56.24235278331421,Medium
2024-03-15 00:00:00,809,0,4,0,3,50.435434579676276,High
2024-03-15 01:00:00,909,1,4,0,3,35.7585123341211,High
2024-03-15 02:00:00,905,2,4,0,3,23.812105781788773,Low
2024-03-15 03:00:00,856,3,4,0,3,42.058137473580445,Low
2024-03-15 04:00:00,1137,4,4,0,3,35.49510988911195,Low
2024-03-15 05:00:00,1293,5,4,0,3,22.696032903018093,Low
2024-03-15 06:00:00,1323,6,4,0,3,37.143454422091665,High
2024-03-15 07:00:00,1420,7,4,0,3,52.44723699532976,Low
2024-03-15 08:00:00,1639,8,4,0,3,49.79434036615463,Medium
2024-03-15 09:00:00,1521,9,4,0,3,39.690068564415384,Low
2024-03-15 10:00:00,1619,10,4,0,3,29.512501601073645,High
2024-03-15 11:00:00,1781,11,4,0,3,41.92235928764195,Low
2024-03-15 12:00:00,1721,12,4,0,3,28.752508903388797,Medium
2024-03-15 13:00:00,1598,13,4,0,3,59.29643390280917,Low
2024-03-15 14:00:00,1653,14,4,0,3,58.922892436766304,Medium
2024-03-15 15:00:00,1894,15,4,0,3,43.71902516588063,Low
2024-03-15 16:00:00,1478,16,4,0,3,45.7160342052337,Low
2024-03-15 17:00:00,1402,17,4,0,3,55.335914432360276,Low
2024-03-15 18:00:00,1324,18,4,0,3,30.914835384425924,Low
2024-03-15 19:00:00,1210,19,4,0,3,53.74070621603069,Low
2024-03-15 20:00:00,1091,20,4,0,3,34.059781155255976,Low
2024-03-15 21:00:00,1080,21,4,0,3,45.56197012259505,Medium
2024-03-15 22:00:00,925,22,4,0,3,45.51798582424574,Low
2024-03-15 23:00:00,703,23,4,0,3,21.298185719940772,Medium
2024-03-16 00:00:00,821,0,5,1,3,45.19515517410865,Medium
2024-03-16 01:00:00,719,1,5,1,3,22.583308766236215,Low
2024-03-16 02:00:00,822,2,5,1,3,38.9389040146099,Low
2024-03-16 03:00:00,956,3,5,1,3,36.731191721699595,Medium
2024-03-16 04:00:00,998,4,5,1,3,27.142786496364586,Medium
2024-03-16 05:00:00,898,5,5,1,3,52.09031914579231,High
2024-03-16 06:00:00,1217,6,5,1,3,22.52924981443814,Medium
2024-03-16 07:00:00,1244,7,5,1,3,52.434677667470964,Medium
2024-03-16 08:00:00,1232,8,5,1,3,40.13925867735921,Low
2024-03-16 09:00:00,1367,9,5,1,3,37.7252327611288,Low
2024-03-16 10:00:00,1771,10,5,1,3,22.43657865287212,Low
2024-03-16 11:00:00,1778,11,5,1,3,24.621534912865943,Low
2024-03-16 12:00:00,1762,12,5,1,3,28.173269420023487,Low
2024-03-16 13:00:00,1593,13,5,1,3,53.270428776121555,High
2024-03-16 14:00:00,1600,14,5,1,3,22.606059413597627,Medium
2024-03-16 15:00:00,1509,15,5,1,3,57.6950538737291,Medium
2024-03-16 16:00:00,1495,16,5,1,3,41.33491874565863,Low
2024-03-16 17:00:00,1268,17,5,1,3,36.83662270410548,Medium
2024-03-16 18:00:00,1089,18,5,1,3,36.37582875454758,Low
2024-03-16 19:00:00,951,19,5,1,3,47.866976209221335,Low
2024-03-16 20:00:00,821,20,5,1,3,30.86557991249018,Low
2024-03-16 21:00:00,1041,21,5,1,3,54.210752045111086,High
2024-03-16 22:00:00,798,22,5,1,3,47.307965987065444,Low
2024-03-16 23:00:00,665,23,5,1,3,23.681535761161943,Low
2024-03-17 00:00:00,641,0,6,1,3,25.891861188340727,Low
2024-03-17 01:00:00,637,1,6,1,3,50.203019922818854,Low
2024-03-17 02:00:00,700,2,6,1,3,59.99533217719761,Low
2024-03-17 03:00:00,853,3,6,1,3,31.147334300367614,Medium
2024-03-17 04:00:00,1085,4,6,1,3,55.6620529625756,Medium
2024-03-17 05:00:00,1235,5,6,1,3,59.32121715595685,Medium
2024-03-17 06:00:00,1247,6,6,1,3,20.08501018015366,Medium
2024-03-17 07:00:00,1295,7,6,1,3,51.344267354054836,Medium
2024-03-17 08:00:00,1408,8,6,1,3,48.80818576545693,Low
2024-03-17 09:00:00,1592,9,6,1,3,31.366254724629215,Medium
2024-03-17 10:00:00,1713,10,6,1,3,44.292122027280065,Low
2024-03-17 11:00:00,1971,11,6,1,3,57.98129538464738,Low
2024-03-17 12:00:00,1802,12,6,1,3,26.58425545114074,Low
2024-03-17 13:00:00,1612,13,6,1,3,45.52545896270752,Low
2024-03-17 14:00:00,1541,14,6,1,3,54.708651101974006,Low
2024-03-17 15:00:00,1593,15,6,1,3,47.619573402664344,Low
2024-03-17 16:00:00,1484,16,6,1,3,31.160485177096795,Low
2024-03-17 17:00:00,1127,17,6,1,3,48.71198304664937,Low
2024-03-17 18:00:00,1136,18,6,1,3,26.895044068601205,High
2024-03-17 19:00:00,1156,19,6,1,3,50.61877114159079,Low
2024-03-17 20:00:00,914,20,6,1,3,43.65934991185766,High
2024-03-17 21:00:00,904,21,6,1,3,29.38153270098832,High
2024-03-17 22:00:00,887,22,6,1,3,50.55436543616587,Medium
2024-03-17 23:00:00,726,23,6,1,3,38.881036887437006,Low
2024-03-18 00:00:00,915,0,0,0,3,21.429407039167955,Low
2024-03-18 01:00:00,930,1,0,0,3,21.877178599104866,Low
2024-03-18 02:00:00,812,2,0,0,3,46.69653401871722,High
2024-03-18 03:00:00,1085,3,0,0,3,35.642926526847134,Low
2024-03-18 04:00:00,879,4,0,0,3,27.06466082709943,Medium
2024-03-18 05:00:00,1068,5,0,0,3,30.839868972968702,Low
2024-03-18 06:00:00,1187,6,0,0,3,30.77786296463213,Low
2024-03-18 07:00:00,1409,7,0,0,3,39.73384957001201,Medium
2024-03-18 08:00:00,1641,8,0,0,3,34.9608565945185,Medium
2024-03-18 09:00:00,1645,9,0,0,3,29.266676381896424,Medium
2024-03-18 10:00:00,1800,10,0,0,3,29.335155454379773,Low
2024-03-18 11:00:00,1780,11,0,0,3,37.053430963119105,Low
2024-03-18 12:00:00,1791,12,0,0,3,53.90732870402722,Low
2024-03-18 13:00:00,1820,13,0,0,3,46.8182069757346,Medium
2024-03-18 14:00:00,1699,14,0,0,3,25.522183060505775,Medium
2024-03-18 15:00:00,1807,15,0,0,3,43.18299540181253,Low
2024-03-18 16:00:00,1574,16,0,0,3,39.986299947267355,Low
2024-03-18 17:00:00,1307,17,0,0,3,33.44291391407978,Medium
2024-03-18 18:00:00,1190,18,0,0,3,40.70183494694402,Low
2024-03-18 19:00:00,1200,19,0,0,3,52.08134924181373,Low
2024-03-18 20:00:00,1105,20,0,0,3,47.340211524389524,High
2024-03-18 21:00:00,1020,21,0,0,3,21.196151244350958,Low
2024-03-18 22:00:00,925,22,0,0,3,33.98628741033934,Low
2024-03-18 23:00:00,857,23,0,0,3,48.842616317144575,Low
2024-03-19 00:00:00,680,0,1,0,3,41.74324616085964,High
2024-03-19 01:00:00,758,1,1,0,3,50.27079212346364,Medium
2024-03-19 02:00:00,683,2,1,0,3,32.61744181658686,Low
2024-03-19 03:00:00,893,3,1,0,3,28.522849721898886,Medium
2024-03-19 04:00:00,1013,4,1,0,3,30.572488496818057,Medium
2024-03-19 05:00:00,1067,5,1,0,3,20.33167673821248,Low
2024-03-19 06:00:00,1394,6,1,0,3,31.83124913691475,Low
2024-03-19 07:00:00,1337,7,1,0,3,29.828463518809173,Low
2024-03-19 08:00:00,1645,8,1,0,3,34.34919235048979,Low
2024-03-19 09:00:00,1904,9,1,0,3,24.95405454281277,Low
2024-03-19 10:00:00,1685,10,1,0,3,51.87655777488502,Medium
2024-03-19 11:00:00,1747,11,1,0,3,57.6366346183864,Low
2024-03-19 12:00:00,1739,12,1,0,3,29.257433656113182,Low
2024-03-19 13:00:00,1805,13,1,0,3,47.40335523016492,Low
2024-03-19 14:00:00,1722,14,1,0,3,52.620385560776114,Low
2024-03-19 15:00:00,1663,15,1,0,3,53.47277536770972,Medium
2024-03-19 16:00:00,1671,16,1,0,3,59.65187236101729,Low
2024-03-19 17:00:00,1580,17,1,0,3,29.53595026657885,Medium
2024-03-19 18:00:00,1328,18,1,0,3,54.740034276373834,Low
2024-03-19 19:00:00,1138,19,1,0,3,47.79682630572781,Low
2024-03-19 20:00:00,1091,20,1,0,3,28.972279926661372,Low
2024-03-19 21:00:00,942,21,1,0,3,46.71563996012818,High
2024-03-19 22:00:00,660,22,1,0,3,37.83415297903904,Low
2024-03-19 23:00:00,806,23,1,0,3,50.23616962102496,Low
2024-03-20 00:00:00,807,0,2,0,3,35.43573613219439,Low
2024-03-20 01:00:00,721,1,2,0,3,47.36354236225404,Low
2024-03-20 02:00:00,1031,2,2,0,3,45.42846977386196,Low
2024-03-20 03:00:00,944,3,2,0,3,24.739282666424796,Low
2024-03-20 04:00:00,978,4,2,0,3,36.07921314743815,Low
2024-03-20 05:00:00,1130,5,2,0,3,48.73785629752129,Medium
2024-03-20 06:00:00,1312,6,2,0,3,37.711560893814365,Low
2024-03-20 07:00:00,1348,7,2,0,3,54.24993462385189,Medium
2024-03-20 08:00:00,1537,8,2,0,3,37.66089560747652,Medium
2024-03-20 09:00:00,1721,9,2,0,3,51.1660683376782,Medium
2024-03-20 10:00:00,1651,10,2,0,3,50.76174853074354,Low
2024-03-20 11:00:00,1820,11,2,0,3,48.73087343747783,Low
2024-03-20 12:00:00,1730,12,2,0,3,40.353413656991734,High
2024-03-20 13:00:00,2133,13,2,0,3,26.95022834836781,Low
2024-03-20 14:00:00,1714,14,2,0,3,55.43701738561259,Low
2024-03-20 15:00:00,1480,15,2,0,3,46.4434976530721,Low
2024-03-20 16:00:00,1673,16,2,0,3,41.991556360051234,Low
2024-03-20 17:00:00,1424,17,2,0,3,50.11075414439883,Low
2024-03-20 18:00:00,1473,18,2,0,3,23.047814657036536,Low
2024-03-20 19:00:00,1325,19,2,0,3,58.428402708547985,Low
2024-03-20 20:00:00,988,20,2,0,3,59.9236284367596,Low
2024-03-20 21:00:00,946,21,2,0,3,35.58970534212247,Medium
2024-03-20 22:00:00,936,22,2,0,3,58.39720121289422,Low
2024-03-20 23:00:00,634,23,2,0,3,57.03807647939285,Medium
2024-03-21 00:00:00,702,0,3,0,3,27.516480952705294,Low
2024-03-21 01:00:00,829,1,3,0,3,20.252053669120723,Low
2024-03-21 02:00:00,950,2,3,0,3,28.559336868629583,Low
2024-03-21 03:00:00,959,3,3,0,3,35.98850451335472,Low
2024-03-21 04:00:00,1169,4,3,0,3,47.88834455277325,High
2024-03-21 05:00:00,970,5,3,0,3,38.51101197522435,Low
2024-03-21 06:00:00,1257,6,3,0,3,32.688533549845076,High
2024-03-21 07:00:00,1432,7,3,0,3,26.8657820638375,Medium
2024-03-21 08:00:00,1711,8,3,0,3,40.73487327851359,High
2024-03-21 09:00:00,1793,9,3,0,3,53.38327554790186,High
2024-03-21 10:00:00,1677,10,3,0,3,53.68022720918635,Low
2024-03-21 11:00:00,1674,11,3,0,3,40.328057870559505,Medium
2024-03-21 12:00:00,1828,12,3,0,3,20.27150627365499,Low
2024-03-21 13:00:00,1844,13,3,0,3,56.89882586498675,Low
2024-03-21 14:00:00,1715,14,3,0,3,27.724703829313118,Low
2024-03-21 15:00:00,1594,15,3,0,3,34.0075443877729,Low
2024-03-21 16:00:00,1573,16,3,0,3,40.13485324286587,Low
2024-03-21 17:00:00,1337,17,3,0,3,50.225693028088926,Low
2024-03-21 18:00:00,1310,18,3,0,3,55.87447814054511,Low
2024-03-21 19:00:00,1254,19,3,0,3,42.784426564849305,Low
2024-03-21 20:00:00,869,20,3,0,3,29.677688866220976,Medium
2024-03-21 21:00:00,1121,21,3,0,3,21.683497767269323,High
2024-03-21 22:00:00,948,22,3,0,3,20.29850154655087,Low
2024-03-21 23:00:00,809,23,3,0,3,53.54729952244718,Low
2024-03-22 00:00:00,730,0,4,0,3,43.638675871401134,Low
2024-03-22 01:00:00,908,1,4,0,3,28.865536971423932,Low
2024-03-22 02:00:00,996,2,4,0,3,50.2500130614175,Low
2024-03-22 03:00:00,1026,3,4,0,3,38.37594202358292,Low
2024-03-22 04:00:00,1103,4,4,0,3,31.58911363801677,Low
2024-03-22 05:00:00,1109,5,4,0,3,32.78048766925167,Low
2024-03-22 06:00:00,1244,6,4,0,3,54.672837980436775,Medium
2024-03-22 07:00:00,1615,7,4,0,3,33.231722131787734,Low
2024-03-22 08:00:00,1438,8,4,0,3,47.43406914160692,Low
2024-03-22 09:00:00,1594,9,4,0,3,43.715352111083654,Medium
2024-03-22 10:00:00,1734,10,4,0,3,50.37150228780887,Low
2024-03-22 11:00:00,1786,11,4,0,3,21.913744612316673,High
2024-03-22 12:00:00,1879,12,4,0,3,51.24705586793322,Low
2024-03-22 13:00:00,2151,13,4,0,3,43.76137267272515,Medium
2024-03-22 14:00:00,1576,14,4,0,3,32.22305425975664,Low
2024-03-22 15:00:00,1765,15,4,0,3,57.18168372979016,Low
2024-03-22 16:00:00,1631,16,4,0,3,58.46029230245908,Low
2024-03-22 17:00:00,1480,17,4,0,3,34.892197223727536,Low
2024-03-22 18:00:00,1143,18,4,0,3,32.61917508559905,Low
2024-03-22 19:00:00,1282,19,4,0,3,36.823920881580534,Low
2024-03-22 20:00:00,1073,20,4,0,3,33.263958904149575,Medium
2024-03-22 21:00:00,941,21,4,0,3,44.0779504284945,Low
2024-03-22 22:00:00,906,22,4,0,3,44.32753538180387,Medium
2024-03-22 23:00:00,805,23,4,0,3,54.15410250331466,Medium
2024-03-23 00:00:00,511,0,5,1,3,28.49033552968203,High
2024-03-23 01:00:00,768,1,5,1,3,49.296459219551124,Low
2024-03-23 02:00:00,592,2,5,1,3,53.82262311550269,Low
2024-03-23 03:00:00,895,3,5,1,3,45.70088943919259,Low
2024-03-23 04:00:00,694,4,5,1,3,29.056347892502828,Low
2024-03-23 05:00:00,1021,5,5,1,3,55.69077087944898,Low
2024-03-23 06:00:00,1195,6,5,1,3,36.21454645711594,Low
2024-03-23 07:00:00,1324,7,5,1,3,26.324083533942826,Low
2024-03-23 08:00:00,1294,8,5,1,3,50.76165525938108,Medium
2024-03-23 09:00:00,1489,9,5,1,3,26.503435811264488,Low
2024-03-23 10:00:00,1677,10,5,1,3,22.84545788392498,Low
2024-03-23 11:00:00,1723,11,5,1,3,49.84652639006153,Low
2024-03-23 12:00:00,1719,12,5,1,3,58.01966609451195,Low
2024-03-23 13:00:00,1829,13,5,1,3,57.65279751394243,Medium
2024-03-23 14:00:00,1694,14,5,1,3,30.337720681078988,Medium
2024-03-23 15:00:00,1408,15,5,1,3,37.71192509830848,Low
2024-03-23 16:00:00,1529,16,5,1,3,42.647063163413826,Medium
2024-03-23 17:00:00,1254,17,5,1,3,38.669541605901216,Low
2024-03-23 18:00:00,1137,18,5,1,3,57.20715927150568,Low
2024-03-23 19:00:00,928,19,5,1,3,51.39125898283095,Low
2024-03-23 20:00:00,942,20,5,1,3,24.499263009576914,Medium
2024-03-23 21:00:00,807,21,5,1,3,51.71693581811765,Medium
2024-03-23 22:00:00,722,22,5,1,3,55.249203137756595,Low
2024-03-23 23:00:00,735,23,5,1,3,29.853745224587787,Low
2024-03-24 00:00:00,621,0,6,1,3,35.188284482465335,High
2024-03-24 01:00:00,656,1,6,1,3,57.14680760728769,Low
2024-03-24 02:00:00,915,2,6,1,3,43.10341538332718,Low
2024-03-24 03:00:00,869,3,6,1,3,52.33143356366585,Medium
2024-03-24 04:00:00,919,4,6,1,3,36.96994326608065,Low
2024-03-24 05:00:00,931,5,6,1,3,48.26751245522869,Low
2024-03-24 06:00:00,1047,6,6,1,3,57.99684678729654,Low
2024-03-24 07:00:00,1436,7,6,1,3,34.095316669251474,Medium
2024-03-24 08:00:00,1437,8,6,1,3,31.198253554569057,Medium
2024-03-24 09:00:00,1589,9,6,1,3,28.21460287013426,Low
2024-03-24 10:00:00,1651,10,6,1,3,59.15044625530224,Low
2024-03-24 11:00:00,1647,11,6,1,3,21.572958237568486,High
2024-03-24 12:00:00,1646,12,6,1,3,33.770210390349575,Low
2024-03-24 13:00:00,1690,13,6,1,3,21.326492292871674,Medium
2024-03-24 14:00:00,1757,14,6,1,3,28.360315914368858,Low
2024-03-24 15:00:00,1406,15,6,1,3,23.309370061347426,Low
2024-03-24 16:00:00,1462,16,6,1,3,20.287419047667825,Low
2024-03-24 17:00:00,1297,17,6,1,3,49.932361322313575,Medium
2024-03-24 18:00:00,1212,18,6,1,3,33.683931863003494,Low
2024-03-24 19:00:00,1055,19,6,1,3,36.552984715754235,Low
2024-03-24 20:00:00,1112,20,6,1,3,41.16379830731986,Low
2024-03-24 21:00:00,934,21,6,1,3,24.808623902765518,Medium
2024-03-24 22:00:00,650,22,6,1,3,36.53469422447476,Medium
2024-03-24 23:00:00,560,23,6,1,3,49.276743891576054,High
2024-03-25 00:00:00,785,0,0,0,3,31.313025978953164,Medium
2024-03-25 01:00:00,913,1,0,0,3,44.12617741383208,Medium
2024-03-25 02:00:00,952,2,0,0,3,47.548211645452696,Low
2024-03-25 03:00:00,1031,3,0,0,3,51.309464332690546,Low
2024-03-25 04:00:00,914,4,0,0,3,21.7921254469979,Medium
2024-03-25 05:00:00,1252,5,0,0,3,26.80077462059185,Low
2024-03-25 06:00:00,1523,6,0,0,3,28.865212744667343,High
2024-03-25 07:00:00,1510,7,0,0,3,38.76970903257917,Low
2024-03-25 08:00:00,1577,8,0,0,3,50.99707191153911,Low
2024-03-25 09:00:00,1619,9,0,0,3,54.69344405404412,Low
2024-03-25 10:00:00,1670,10,0,0,3,55.78268551786185,Low
2024-03-25 11:00:00,1915,11,0,0,3,53.15443327928608,Low
2024-03-25 12:00:00,1626,12,0,0,3,23.145554744920965,Medium
2024-03-25 13:00:00,1857,13,0,0,3,34.451860860617195,Medium
2024-03-25 14:00:00,1607,14,0,0,3,23.820808508771876,Medium
2024-03-25 15:00:00,1700,15,0,0,3,48.48914962060259,Low
2024-03-25 16:00:00,1549,16,0,0,3,39.10081576143145,Low
2024-03-25 17:00:00,1506,17,0,0,3,56.25394314101073,Low
2024-03-25 18:00:00,1221,18,0,0,3,54.16893117702932,Medium
2024-03-25 19:00:00,1178,19,0,0,3,49.48488243590308,Medium
2024-03-25 20:00:00,1074,20,0,0,3,33.99016787602885,Low
2024-03-25 21:00:00,908,21,0,0,3,28.716150535968193,Low
2024-03-25 22:00:00,879,22,0,0,3,34.68129186376507,Medium
2024-03-25 23:00:00,1027,23,0,0,3,53.29709960591585,High
2024-03-26 00:00:00,933,0,1,0,3,55.90034777396942,Low
2024-03-26 01:00:00,667,1,1,0,3,35.987715589875904,Low
2024-03-26 02:00:00,753,2,1,0,3,35.355333535029516,Low
2024-03-26 03:00:00,925,3,1,0,3,32.35694120940097,Medium
2024-03-26 04:00:00,1132,4,1,0,3,52.1504314822039,Low
2024-03-26 05:00:00,1317,5,1,0,3,54.60487829241857,Low
2024-03-26 06:00:00,1215,6,1,0,3,40.54784701625098,Medium
2024-03-26 07:00:00,1442,7,1,0,3,59.80528702477747,Low
2024-03-26 08:00:00,1487,8,1,0,3,55.79630019363353,Low
2024-03-26 09:00:00,1760,9,1,0,3,23.39510037989735,Low
2024-03-26 10:00:00,1794,10,1,0,3,51.35921658065854,Low
2024-03-26 11:00:00,1698,11,1,0,3,26.667988846648427,High
2024-03-26 12:00:00,1764,12,1,0,3,55.36509250269072,Medium
2024-03-26 13:00:00,1749,13,1,0,3,31.87913709741099,Medium
2024-03-26 14:00:00,1718,14,1,0,3,49.49269451863074,Medium
2024-03-26 15:00:00,1604,15,1,0,3,20.75154113136049,Low
2024-03-26 16:00:00,1546,16,1,0,3,48.52224241760677,Medium
2024-03-26 17:00:00,1185,17,1,0,3,20.152637225949753,Low
2024-03-26 18:00:00,1348,18,1,0,3,29.33219665402889,Medium
2024-03-26 19:00:00,1232,19,1,0,3,33.67580210695584,Low
2024-03-26 20:00:00,1060,20,1,0,3,33.85014231293866,Medium
2024-03-26 21:00:00,971,21,1,0,3,44.972403774082906,Medium
2024-03-26 22:00:00,1002,22,1,0,3,47.27660602101436,Medium
2024-03-26 23:00:00,749,23,1,0,3,44.91404906011843,Low
2024-03-27 00:00:00,722,0,2,0,3,50.608201997938195,Low
2024-03-27 01:00:00,711,1,2,0,3,33.757066834766434,Medium
2024-03-27 02:00:00,766,2,2,0,3,55.622579609810046,Low
2024-03-27 03:00:00,970,3,2,0,3,22.14698823523833,High
2024-03-27 04:00:00,1064,4,2,0,3,45.87240597023972,Low
2024-03-27 05:00:00,1249,5,2,0,3,40.8843890029837,Medium
2024-03-27 06:00:00,1162,6,2,0,3,40.57239653869952,Medium
2024-03-27 07:00:00,1547,7,2,0,3,31.09219047937657,Medium
2024-03-27 08:00:00,1771,8,2,0,3,26.27067713198162,Low
2024-03-27 09:00:00,1610,9,2,0,3,30.84965194044974,High
2024-03-27 10:00:00,1609,10,2,0,3,55.52421585447314,Low
2024-03-27 11:00:00,1937,11,2,0,3,47.4750639689818,Low
2024-03-27 12:00:00,1763,12,2,0,3,58.75755985065548,Low
2024-03-27 13:00:00,1901,13,2,0,3,29.979837513436713,High
2024-03-27 14:00:00,1717,14,2,0,3,42.523776408599446,Medium
2024-03-27 15:00:00,1508,15,2,0,3,36.512409416773025,Low
2024-03-27 16:00:00,1562,16,2,0,3,30.71674731438531,Low
2024-03-27 17:00:00,1691,17,2,0,3,32.21621137545992,Medium
2024-03-27 18:00:00,1182,18,2,0,3,28.943045879565744,High
2024-03-27 19:00:00,1062,19,2,0,3,44.01449566079394,Low
2024-03-27 20:00:00,1030,20,2,0,3,55.22468228522219,High
2024-03-27 21:00:00,976,21,2,0,3,23.80905291900387,Medium
2024-03-27 22:00:00,949,22,2,0,3,22.342819765969328,Low
2024-03-27 23:00:00,808,23,2,0,3,57.27240598437306,Low
2024-03-28 00:00:00,745,0,3,0,3,48.356962685679406,Low
2024-03-28 01:00:00,853,1,3,0,3,41.90304072885176,Medium
2024-03-28 02:00:00,929,2,3,0,3,29.277698150259468,Low
2024-03-28 03:00:00,998,3,3,0,3,24.29208328907986,Low
2024-03-28 04:00:00,957,4,3,0,3,41.255974194125656,Low
2024-03-28 05:00:00,1046,5,3,0,3,32.730934461209124,Low
2024-03-28 06:00:00,1474,6,3,0,3,48.45294086770178,High
2024-03-28 07:00:00,1338,7,3,0,3,58.41651172184424,Low
2024-03-28 08:00:00,1428,8,3,0,3,55.15392936084027,High
2024-03-28 09:00:00,1454,9,3,0,3,30.856814690672554,Low
2024-03-28 10:00:00,1798,10,3,0,3,21.091963349096314,Low
2024-03-28 11:00:00,1803,11,3,0,3,42.20271614672959,Low
2024-03-28 12:00:00,1936,12,3,0,3,46.93726036659767,Low
2024-03-28 13:00:00,1549,13,3,0,3,57.70206223515798,Low
2024-03-28 14:00:00,1640,14,3,0,3,25.67025231210474,Medium
2024-03-28 15:00:00,1679,15,3,0,3,52.71786021749968,Medium
2024-03-28 16:00:00,1486,16,3,0,3,29.4955506239579,Low
2024-03-28 17:00:00,1296,17,3,0,3,49.96056398867985,Low
2024-03-28 18:00:00,1198,18,3,0,3,23.953320986332102,High
2024-03-28 19:00:00,1257,19,3,0,3,34.64089422612116,High
2024-03-28 20:00:00,972,20,3,0,3,44.92426656475118,Low
2024-03-28 21:00:00,955,21,3,0,3,34.030529012657965,High
2024-03-28 22:00:00,727,22,3,0,3,41.6708932098497,Medium
2024-03-28 23:00:00,715,23,3,0,3,34.01545978105021,Low
2024-03-29 00:00:00,885,0,4,0,3,48.08640578729237,Low
2024-03-29 01:00:00,908,1,4,0,3,25.444931458425334,Medium
2024-03-29 02:00:00,1056,2,4,0,3,38.13131234154365,High
2024-03-29 03:00:00,1037,3,4,0,3,38.92672535809302,Low
2024-03-29 04:00:00,1158,4,4,0,3,45.47073214357749,Low
2024-03-29 05:00:00,1048,5,4,0,3,49.18294235491208,High
2024-03-29 06:00:00,1234,6,4,0,3,51.78424781126705,Low
2024-03-29 07:00:00,1376,7,4,0,3,59.84924494756143,Low
2024-03-29 08:00:00,1674,8,4,0,3,57.14047326284376,Low
2024-03-29 09:00:00,1557,9,4,0,3,47.141444828811956,Medium
2024-03-29 10:00:00,1759,10,4,0,3,53.97096420396699,Medium
2024-03-29 11:00:00,1739,11,4,0,3,26.19833977441518,Medium
2024-03-29 12:00:00,1914,12,4,0,3,40.07139709297978,Low
2024-03-29 13:00:00,1844,13,4,0,3,49.63811172176225,Low
2024-03-29 14:00:00,1720,14,4,0,3,33.1435915040645,Low
2024-03-29 15:00:00,1841,15,4,0,3,30.760917103135604,Medium
2024-03-29 16:00:00,1619,16,4,0,3,40.441171645837244,Medium
2024-03-29 17:00:00,1502,17,4,0,3,32.88704957521117,Low
2024-03-29 18:00:00,1209,18,4,0,3,29.89116252118523,Medium
2024-03-29 19:00:00,1189,19,4,0,3,57.77963105353782,Low
2024-03-29 20:00:00,1026,20,4,0,3,53.00514669022291,Low
2024-03-29 21:00:00,1000,21,4,0,3,21.686525325612813,High
2024-03-29 22:00:00,831,22,4,0,3,44.75729581640612,Low
2024-03-29 23:00:00,919,23,4,0,3,24.867350008708847,Low
2024-03-30 00:00:00,766,0,5,1,3,51.436852740311515,Medium
2024-03-30 01:00:00,607,1,5,1,3,25.969881693386444,High
2024-03-30 02:00:00,697,2,5,1,3,40.38267172719016,Low
2024-03-30 03:00:00,888,3,5,1,3,49.32538866278788,High
2024-03-30 04:00:00,939,4,5,1,3,22.983198810906295,Low
2024-03-30 05:00:00,1208,5,5,1,3,42.91590602463896,Medium
2024-03-30 06:00:00,1320,6,5,1,3,54.93904607697154,Medium
2024-03-30 07:00:00,1330,7,5,1,3,23.439203459783382,Medium
2024-03-30 08:00:00,1423,8,5,1,3,33.925183684712465,Medium
2024-03-30 09:00:00,1531,9,5,1,3,50.536118344845534,Medium
2024-03-30 10:00:00,1852,10,5,1,3,39.22892057313739,Low
2024-03-30 11:00:00,1477,11,5,1,3,22.429695324444143,Low
2024-03-30 12:00:00,1836,12,5,1,3,30.986003673711963,Medium
